BEGIN_DATE_GMT,Actual_Load,Predicted_Load,Predicted_Load_lower,Predicted_Load_upper,Temperature_Norm_Load,Temperature_Norm_lower,Temperature_Norm_upper
2020-11-27 04:00:00,10198.0,10256.912174478566,8639.61863502464,12073.647190579755,10256.912174478566,8982.537930876473,12081.014156765112
2020-11-27 05:00:00,9835.0,9956.814681320402,8361.41229814255,11733.385330507414,9956.814681320402,8651.684812084222,11862.920091580034
2020-11-27 06:00:00,9535.0,9660.981014626506,8038.867544227739,11567.628345248706,9660.981014626506,8256.621455788045,11485.429643370304
2020-11-27 07:00:00,9274.0,9450.560420726033,7898.5986185013135,11297.144932966507,9450.560420726033,8057.057096774261,11294.688257491187
2020-11-27 08:00:00,9160.0,9325.615064722206,7795.736955793601,11118.75591182088,9325.615064722206,8015.990956015357,11163.137016333223
2020-11-27 09:00:00,9071.0,9260.386509790922,7677.358471505493,11152.797542309761,9260.386509790922,7967.635871890177,11072.853136781376
2020-11-27 10:00:00,9121.0,9285.547666661727,7682.733094905072,11103.211703553086,9285.547666661727,8013.0715655032245,11198.377220407649
2020-11-27 11:00:00,9209.0,9402.132069456933,7918.463445270899,11197.89344175411,9402.132069456933,8095.8062887925435,11255.585701991002
2020-11-27 12:00:00,9421.0,9627.092621355008,8034.105939169818,11484.949258439545,9627.092621355008,8261.371668975009,11507.45256249003
2020-11-27 13:00:00,9800.0,9928.547954716061,8335.391272431205,11752.772883107202,9928.547954716061,8638.269317261154,11829.952645361866
2020-11-27 14:00:00,10266.0,10233.83509908948,8703.78468435426,11965.88116337916,10233.83509908948,8867.87391076062,12031.878343013961
2020-11-27 15:00:00,10402.0,10421.211164019427,8835.606190278231,12260.959552385366,10421.211164019427,9226.057205795729,12268.36134691909
2020-11-27 16:00:00,10435.0,10536.827757531191,8919.41163609843,12385.205601131727,10536.827757531191,9194.533516428508,12478.616807404804
2020-11-27 17:00:00,10455.0,10568.831343484497,9018.201319979753,12439.291530980601,10568.831343484497,9215.848955090505,12463.813195890787
2020-11-27 18:00:00,10420.0,10580.903599547353,8947.471547649993,12398.22209485137,10580.903599547353,9237.458041357602,12484.712331928611
2020-11-27 19:00:00,10438.0,10597.600428888276,9006.44853149934,12580.74617366003,10597.600428888276,9353.231262105022,12508.041206389726
2020-11-27 20:00:00,10432.0,10627.783495312606,8999.920573212112,12470.82435058038,10627.783495312606,9259.704193670748,12622.554623248401
2020-11-27 21:00:00,10359.0,10649.006416667982,9083.392239457171,12388.693591624717,10649.006416667982,9298.094700402211,12576.219064219775
2020-11-27 22:00:00,10395.0,10664.120974924666,9078.789806115354,12353.944843411438,10664.120974924666,9401.685213352432,12474.860969561665
2020-11-27 23:00:00,10641.0,10693.677165694757,9154.337749486445,12566.678679736606,10693.677165694757,9353.295640699347,12535.779925889714
2020-11-28 00:00:00,10868.0,10475.618962452569,8837.968868824028,12174.897983063425,10475.618962452569,9179.137267835811,12320.97243345548
2020-11-28 01:00:00,10660.0,10489.756830432028,8878.686826217698,12369.139665259736,10489.756830432028,9216.720692836267,12319.85183985482
2020-11-28 02:00:00,10479.0,10472.573331178435,8925.890496623126,12238.136582240373,10472.573331178435,9149.09454183635,12295.099199853896
2020-11-28 03:00:00,10268.0,10305.977481494501,8717.685109147427,12022.530382633295,10305.977481494501,8904.013480142834,12184.083671354125
2020-11-28 04:00:00,10013.0,10062.67221893877,8483.415165454353,11876.795682841383,10062.67221893877,8585.460944936134,11789.780706478277
2020-11-28 05:00:00,9794.0,9787.90245433494,8202.031801438729,11505.00307886203,9787.90245433494,8399.205267835529,11532.454700301025
2020-11-28 06:00:00,9537.0,9523.403796479837,7949.98638783925,11404.888325393675,9523.403796479837,8090.2818416552145,11215.015537555071
2020-11-28 07:00:00,9406.0,9304.96532304649,7703.3896376315615,11141.647803167998,9304.96532304649,7832.929822008874,11134.056705078983
2020-11-28 08:00:00,9237.0,9188.777479799952,7639.641971297364,10875.282531062494,9188.777479799952,7741.352267884544,10954.333848280317
2020-11-28 09:00:00,9216.0,9108.758880452246,7549.387494819267,10943.354601856377,9108.758880452246,7689.152236440596,10909.22980088371
2020-11-28 10:00:00,9234.0,9127.531228976582,7571.377876956694,10886.382650758347,9127.531228976582,7819.213892872434,10959.917244901151
2020-11-28 11:00:00,9258.0,9237.312251666543,7708.05040586841,11200.616944319507,9237.312251666543,7851.118183075258,11000.300567109804
2020-11-28 12:00:00,9317.0,9439.36113990628,7887.93394550367,11232.141558450916,9439.36113990628,8140.153666624921,11143.566672702213
2020-11-28 13:00:00,9449.0,9722.153835031379,8173.025046924662,11598.253531243343,9722.153835031379,8327.763499200433,11501.242259903445
2020-11-28 14:00:00,9739.0,9996.014527083154,8430.697879872812,11823.681709447503,9996.014527083154,8578.372448903381,11821.328688578846
2020-11-28 15:00:00,9968.0,10220.750290108117,8606.09669498332,12068.75395979813,10220.750290108117,8683.696615801138,12039.501443871268
2020-11-28 16:00:00,10097.0,10338.243856149931,8703.190373403593,12155.664305597644,10338.243856149931,8929.398855536007,12217.739973023425
2020-11-28 17:00:00,10238.0,10376.816577255335,8754.55333409022,12182.69026793146,10376.816577255335,9049.46762478597,12130.622256355577
2020-11-28 18:00:00,10264.0,10367.98438300727,8820.489013015731,12231.551789015712,10367.98438300727,8849.448620317946,12106.148593220905
2020-11-28 19:00:00,10178.0,10375.131608211856,8860.231887785758,12171.043619395865,10375.131608211856,9004.215323639746,12192.453430909052
2020-11-28 20:00:00,10158.0,10388.955842339179,8800.729502315307,12268.283967200417,10388.955842339179,8975.925174916552,12136.434578912553
2020-11-28 21:00:00,10111.0,10391.051643466775,8828.4275547261,12227.652886069889,10391.051643466775,8984.834992470722,12163.611483330074
2020-11-28 22:00:00,10186.0,10385.706433637062,8766.919384783898,12247.899611695055,10385.706433637062,8982.251599373622,12235.553621005389
2020-11-28 23:00:00,10542.0,10394.120436026078,8704.239390010054,12295.62320701249,10394.120436026078,8965.23557954328,12223.701012708347
2020-11-29 00:00:00,10786.0,10436.40745731791,8878.08106544584,12235.100819615984,10436.40745731791,9027.333977049097,12192.40837367675
2020-11-29 01:00:00,10631.0,10465.961077826436,8942.003680566977,12344.75263616013,10465.961077826436,8962.774809261815,12208.781223770251
2020-11-29 02:00:00,10520.0,10411.964785794766,8731.719268633904,12188.058600688533,10411.964785794766,8948.594206226651,12117.136725675893
2020-11-29 03:00:00,10432.0,10252.66113280064,8721.519019967038,12086.232139750122,10252.66113280064,8739.80325143445,11969.043960850253
2020-11-29 04:00:00,10236.0,9995.72701411978,8425.549830650638,11927.544816156442,9995.72701411978,8475.24726965082,11723.962896300445
2020-11-29 05:00:00,10069.0,9688.164328853734,8112.217491836223,11519.03028981807,9688.164328853734,8100.918809797816,11475.666245217655
2020-11-29 06:00:00,9793.0,9397.48789653334,7807.797393800946,11115.910544284265,9397.48789653334,7979.28725720753,11134.188413029447
2020-11-29 07:00:00,9619.0,9195.809024771785,7663.929235174508,11068.036318461489,9195.809024771785,7785.691724511376,10965.529947935791
2020-11-29 08:00:00,9524.0,9054.256446053187,7542.715053332585,10957.74479039448,9054.256446053187,7580.704544675462,10802.797496541212
2020-11-29 09:00:00,9450.0,8997.937892389251,7441.861421323291,10836.980808693901,8997.937892389251,7483.879796553558,10698.78490322095
2020-11-29 10:00:00,9435.0,9001.908083443215,7513.267038741878,10866.145877163031,9001.908083443215,7571.471840647877,10809.859606969692
2020-11-29 11:00:00,9410.0,9126.137363918146,7471.242574738626,11077.457891876065,9126.137363918146,7645.00450440771,10931.51309676578
2020-11-29 12:00:00,9452.0,9346.209985084126,7808.468099814816,11290.044504089454,9346.209985084126,7851.64662278778,11126.072005970871
2020-11-29 13:00:00,9594.0,9594.103024309448,8046.711873553652,11425.37728626177,9594.103024309448,8167.523356172874,11411.112392614423
2020-11-29 14:00:00,9808.0,9882.045229763862,8285.94395042042,11737.742504191683,9882.045229763862,8456.192404463778,11655.907326307628
2020-11-29 15:00:00,9984.0,10085.898154377006,8406.979347175147,11932.769594189733,10085.898154377006,8687.418517862234,12019.019580895505
2020-11-29 16:00:00,10126.0,10186.912603378909,8684.100032192968,12023.386072492696,10186.912603378909,8743.00479130778,11977.730647087328
2020-11-29 17:00:00,10244.0,10227.178235047671,8549.561050218732,12026.565356661136,10227.178235047671,8703.689977751339,11976.716653969797
2020-11-29 18:00:00,10308.0,10213.574849829376,8609.126615233146,12046.56598509844,10213.574849829376,8781.701658992457,11991.505442021713
2020-11-29 19:00:00,10304.0,10212.250351190893,8767.63475766115,11912.628803041222,10212.250351190893,8798.39130928397,12061.493776460691
2020-11-29 20:00:00,10212.0,10224.055546271742,8575.403579122,12044.10125574412,10224.055546271742,8812.526503365483,12053.173568223963
2020-11-29 21:00:00,10177.0,10242.860708768309,8704.65242262351,12146.028906102454,10242.860708768309,8810.074296126098,12119.650492301715
2020-11-29 22:00:00,10289.0,10259.749272617013,8634.191884182299,12139.51051071782,10259.749272617013,8805.913362317171,12138.180674656816
2020-11-29 23:00:00,10636.0,10287.330992614763,8780.029046285961,12024.731485132332,10287.330992614763,8873.529845884514,12060.925079017019
2020-11-30 00:00:00,10939.0,10579.988257002675,8967.549341481257,12357.905713382066,10579.988257002675,9169.03750058454,12489.552631222905
2020-11-30 01:00:00,10744.0,10618.154875705906,9033.434003761564,12629.96700514912,10618.154875705906,9242.340094959209,12321.263709934523
2020-11-30 02:00:00,10553.0,10555.9665334224,8990.586926101223,12362.21187835905,10555.9665334224,9183.988112695428,12448.77684108247
2020-11-30 03:00:00,10330.0,10404.63931871856,8838.11330443473,12251.625207191857,10404.63931871856,9080.661020183165,12273.408570607377
2020-11-30 04:00:00,10136.0,10147.801932390872,8524.909470534803,12118.901219333227,10147.801932390872,8760.840785787073,12002.604424002304
2020-11-30 05:00:00,9879.0,9860.425367926562,8204.4696015011,11757.329890349683,9860.425367926562,8497.141025293075,11858.14675497665
2020-11-30 06:00:00,9600.0,9609.115340658924,7939.018144566877,11671.844298889715,9609.115340658924,8288.320148521667,11469.181389856823
2020-11-30 07:00:00,9417.0,9425.189941456943,7821.706095089515,11217.842549924617,9425.189941456943,8057.528635846276,11299.444038954893
2020-11-30 08:00:00,9312.0,9310.552356618477,7677.211944675569,11166.337492284776,9310.552356618477,7975.534205745453,11189.709744380407
2020-11-30 09:00:00,9259.0,9259.385459236142,7593.344839603832,11121.170425034907,9259.385459236142,7902.472671066899,11172.07058445667
2020-11-30 10:00:00,9232.0,9305.369085492339,7716.586365505823,11143.954656653037,9305.369085492339,7938.963194019566,11150.697585369859
2020-11-30 11:00:00,9294.0,9416.504398952671,7816.512213658794,11363.117103978402,9416.504398952671,8105.607209929909,11339.120761553553
2020-11-30 12:00:00,9460.0,9654.88478835033,8106.210667613782,11470.969075790532,9654.88478835033,8217.913668111843,11430.343146864909
2020-11-30 13:00:00,9840.0,9942.197477502274,8367.290511638785,11707.214981442165,9942.197477502274,8452.929186775025,11735.548292950749
2020-11-30 14:00:00,10290.0,10237.64597936019,8596.474935186507,12116.875866382607,10237.64597936019,8788.220109373053,12033.565889621537
2020-11-30 15:00:00,10459.0,10462.616869645277,8909.750369394289,12358.491366463353,10462.616869645277,9106.445507793525,12207.61940303585
2020-11-30 16:00:00,10449.0,10589.542584504265,8971.229337962055,12334.568131577504,10589.542584504265,9160.079790286367,12421.32879573775
2020-11-30 17:00:00,10451.0,10629.01534908047,8973.409901437273,12511.285239375908,10629.01534908047,9195.561890575218,12598.571849406871
2020-11-30 18:00:00,10528.0,10627.128883613253,9014.479826215027,12413.207081488259,10627.128883613253,9265.777709565846,12527.486782230502
2020-11-30 19:00:00,10540.0,10628.050114752574,9161.638579722889,12333.699673538318,10628.050114752574,9122.215332209656,12513.664628797756
2020-11-30 20:00:00,10525.0,10647.986294836392,9081.020723948235,12476.278910429135,10647.986294836392,9136.335869941484,12443.184894646232
2020-11-30 21:00:00,10505.0,10670.603769420277,9016.792400866767,12457.53515727846,10670.603769420277,9307.768469025565,12470.379462012203
2020-11-30 22:00:00,10525.0,10682.913595197659,9123.24332209432,12465.152746130692,10682.913595197659,9345.627804042162,12493.870843533783
2020-11-30 23:00:00,10769.0,10702.759342577405,9069.54752682208,12512.121725435973,10702.759342577405,9197.278938794367,12441.880850942127
2020-12-01 00:00:00,10935.0,10714.123516041052,9092.567705805057,12491.708005096118,10714.123516041052,9273.746927329628,12554.585632395947
2020-12-01 01:00:00,10736.0,10738.628826932158,9080.022494921095,12607.83342094722,10738.628826932158,9378.288109104382,12572.832070556522
2020-12-01 02:00:00,10486.0,10688.181685286405,9046.400724845087,12516.02796326996,10688.181685286405,9277.587053420966,12499.919903478765
2020-12-01 03:00:00,10316.0,10524.701960490425,8924.94907317598,12452.342117979622,10524.701960490425,9122.517722586077,12306.773404314874
2020-12-01 04:00:00,10066.0,10252.39791473987,8585.322248734072,12154.296703429192,10252.39791473987,8837.272593137268,12086.371289329247
2020-12-01 05:00:00,9818.0,9962.561695871656,8384.277880285494,11755.64419179522,9962.561695871656,8570.80104966592,11846.432670543052
2020-12-01 06:00:00,9545.0,9701.015109390204,8145.809919146839,11478.68744262812,9701.015109390204,8278.191387125573,11615.830357611594
2020-12-01 07:00:00,9324.0,9507.491306918553,7956.373718659691,11231.14987199642,9507.491306918553,8095.301606703115,11330.68094604202
2020-12-01 08:00:00,9221.0,9383.475031611379,7884.261007697675,11279.32308768308,9383.475031611379,8014.1908159105315,11145.837526482792
2020-12-01 09:00:00,9157.0,9328.24898668757,7679.269547933531,11131.500081662034,9328.24898668757,7834.021216402272,11026.57431191993
2020-12-01 10:00:00,9127.0,9342.321760794495,7816.048024149709,11265.494294253116,9342.321760794495,7979.475052596536,11100.207699461898
2020-12-01 11:00:00,9184.0,9458.0775198134,7892.570126636948,11451.51637111939,9458.0775198134,7953.202082638079,11202.93844215633
2020-12-01 12:00:00,9365.0,9679.41050446925,8013.901497512452,11572.639405708089,9679.41050446925,8157.25594203558,11481.33865162724
2020-12-01 13:00:00,9705.0,9972.009767390819,8446.994036193602,11907.244961069964,9972.009767390819,8447.29469997564,11683.402239045803
2020-12-01 14:00:00,10218.0,10262.929741846774,8709.997662024882,12190.448215878469,10262.929741846774,8748.067756846543,11953.40461254226
2020-12-01 15:00:00,10437.0,10480.62392548025,8845.02005478763,12337.335441765646,10480.62392548025,8969.672788908712,12167.366308801602
2020-12-01 16:00:00,10437.0,10614.43078582575,9012.090482092603,12565.137992932812,10614.43078582575,9140.783906362296,12308.465129782182
2020-12-01 17:00:00,10430.0,10653.83089332606,9030.82727423422,12642.406770900203,10653.83089332606,9066.978678486785,12341.71296446318
2020-12-01 18:00:00,10446.0,10657.151241491445,9081.741009957716,12423.434798358348,10657.151241491445,9155.408535395954,12389.586499523173
2020-12-01 19:00:00,10435.0,10654.412197622074,9097.695499668354,12583.69837804553,10654.412197622074,9156.218419976674,12318.837198837622
2020-12-01 20:00:00,10404.0,10666.3571529804,8997.762125512016,12551.110301934987,10666.3571529804,9144.526834681948,12350.48873541256
2020-12-01 21:00:00,10369.0,10678.049616824926,9144.820275999105,12572.885789330665,10678.049616824926,9090.852524061998,12421.332700327586
2020-12-01 22:00:00,10341.0,10690.994134472518,9083.885071188037,12520.764933906725,10690.994134472518,9047.414205407224,12345.475495063498
2020-12-01 23:00:00,10640.0,10702.764815755067,9059.422624179015,12614.67564273313,10702.764815755067,9119.565578598631,12432.328146184916
